fileId,fileUrls from query MYD06_L2--61 2018-01-01..2018-12-31 x138y-29 x141y-36[5],size
4242589389,/archive/allData/61/MYD06_L2/2018/327/MYD06_L2.A2018327.0535.061.2018330213507.hdf,114468668
4243271975,/archive/allData/61/MYD06_L2/2018/327/MYD06_L2.A2018327.0355.061.2018330213803.hdf,125484575
4245113394,/archive/allData/61/MYD06_L2/2018/328/MYD06_L2.A2018328.0440.061.2018330214542.hdf,108506144
4247009465,/archive/allData/61/MYD06_L2/2018/329/MYD06_L2.A2018329.0345.061.2018330215404.hdf,94430653
4247372911,/archive/allData/61/MYD06_L2/2018/329/MYD06_L2.A2018329.0525.061.2018330215517.hdf,50366965
4248302170,/archive/allData/61/MYD06_L2/2018/329/MYD06_L2.A2018329.0520.061.2018330215908.hdf,132679895
4248753600,/archive/allData/61/MYD06_L2/2018/330/MYD06_L2.A2018330.0430.061.2018330220126.hdf,83580700
4249933330,/archive/allData/61/MYD06_L2/2018/330/MYD06_L2.A2018330.0425.061.2018330220636.hdf,122965692
4344414630,/archive/allData/61/MYD06_L2/2018/334/MYD06_L2.A2018334.0400.061.2018334172548.hdf,115517207
4342599624,/archive/allData/61/MYD06_L2/2018/332/MYD06_L2.A2018332.0415.061.2018332171938.hdf,97421053
4343708159,/archive/allData/61/MYD06_L2/2018/333/MYD06_L2.A2018333.0455.061.2018333172556.hdf,125234066
4343705456,/archive/allData/61/MYD06_L2/2018/333/MYD06_L2.A2018333.0500.061.2018333171822.hdf,47184646
4341498267,/archive/allData/61/MYD06_L2/2018/331/MYD06_L2.A2018331.0335.061.2018331205900.hdf,87002187
4341500354,/archive/allData/61/MYD06_L2/2018/331/MYD06_L2.A2018331.0510.061.2018331210121.hdf,95038306
4341497921,/archive/allData/61/MYD06_L2/2018/331/MYD06_L2.A2018331.0515.061.2018331205842.hdf,58149198
4344403026,/archive/allData/61/MYD06_L2/2018/334/MYD06_L2.A2018334.0405.061.2018334170913.hdf,40744478
4344410476,/archive/allData/61/MYD06_L2/2018/334/MYD06_L2.A2018334.0540.061.2018334172124.hdf,123095142
4345112417,/archive/allData/61/MYD06_L2/2018/336/MYD06_L2.A2018336.0350.061.2018336170410.hdf,98050228
4344783802,/archive/allData/61/MYD06_L2/2018/335/MYD06_L2.A2018335.0445.061.2018335170817.hdf,111857021
4344781848,/archive/allData/61/MYD06_L2/2018/335/MYD06_L2.A2018335.0450.061.2018335170108.hdf,74492784
4345110319,/archive/allData/61/MYD06_L2/2018/336/MYD06_L2.A2018336.0530.061.2018336170312.hdf,90835812
4345446541,/archive/allData/61/MYD06_L2/2018/337/MYD06_L2.A2018337.0435.061.2018337170132.hdf,88319489
4345508581,/archive/allData/61/MYD06_L2/2018/337/MYD06_L2.A2018337.0610.061.2018337200050.hdf,118728293
4347332946,/archive/allData/61/MYD06_L2/2018/340/MYD06_L2.A2018340.0505.061.2018340175633.hdf,91432994
4346591151,/archive/allData/61/MYD06_L2/2018/339/MYD06_L2.A2018339.0420.061.2018339172333.hdf,77609190
4346591152,/archive/allData/61/MYD06_L2/2018/339/MYD06_L2.A2018339.0425.061.2018339172335.hdf,57372727
4346115517,/archive/allData/61/MYD06_L2/2018/338/MYD06_L2.A2018338.0340.061.2018338174829.hdf,91146342
4346117284,/archive/allData/61/MYD06_L2/2018/338/MYD06_L2.A2018338.0515.061.2018338175634.hdf,122782332
4346114432,/archive/allData/61/MYD06_L2/2018/338/MYD06_L2.A2018338.0520.061.2018338174719.hdf,72796726
4350367695,/archive/allData/61/MYD06_L2/2018/346/MYD06_L2.A2018346.0425.061.2018346201426.hdf,108354651
4347643329,/archive/allData/61/MYD06_L2/2018/341/MYD06_L2.A2018341.0410.061.2018341172234.hdf,86695834
4347643932,/archive/allData/61/MYD06_L2/2018/341/MYD06_L2.A2018341.0545.061.2018341172547.hdf,96729897
4348019309,/archive/allData/61/MYD06_L2/2018/342/MYD06_L2.A2018342.0450.061.2018342182655.hdf,84897259
4348019281,/archive/allData/61/MYD06_L2/2018/342/MYD06_L2.A2018342.0455.061.2018342182603.hdf,61994756
4348611499,/archive/allData/61/MYD06_L2/2018/343/MYD06_L2.A2018343.0535.061.2018344204724.hdf,76345936
4348824033,/archive/allData/61/MYD06_L2/2018/344/MYD06_L2.A2018344.0440.061.2018344213516.hdf,77109983
4348616228,/archive/allData/61/MYD06_L2/2018/343/MYD06_L2.A2018343.0355.061.2018344205101.hdf,101210831
4348611498,/archive/allData/61/MYD06_L2/2018/343/MYD06_L2.A2018343.0400.061.2018344204735.hdf,101127219
4349777284,/archive/allData/61/MYD06_L2/2018/345/MYD06_L2.A2018345.0345.061.2018345182823.hdf,101512064
4349777525,/archive/allData/61/MYD06_L2/2018/345/MYD06_L2.A2018345.0520.061.2018345183011.hdf,124425044
4349775406,/archive/allData/61/MYD06_L2/2018/345/MYD06_L2.A2018345.0525.061.2018345182305.hdf,56312805
4350365212,/archive/allData/61/MYD06_L2/2018/346/MYD06_L2.A2018346.0430.061.2018346201230.hdf,110935300
4352907605,/archive/allData/61/MYD06_L2/2018/347/MYD06_L2.A2018347.0510.061.2018352171343.hdf,89339099
4352911719,/archive/allData/61/MYD06_L2/2018/347/MYD06_L2.A2018347.0335.061.2018352171703.hdf,108589742
4352925567,/archive/allData/61/MYD06_L2/2018/347/MYD06_L2.A2018347.0515.061.2018352172626.hdf,80669191
4352979746,/archive/allData/61/MYD06_L2/2018/348/MYD06_L2.A2018348.0415.061.2018352184031.hdf,111126957
4352981344,/archive/allData/61/MYD06_L2/2018/349/MYD06_L2.A2018349.0500.061.2018352184224.hdf,66279728
4353018483,/archive/allData/61/MYD06_L2/2018/349/MYD06_L2.A2018349.0455.061.2018352190413.hdf,130522474
4353022717,/archive/allData/61/MYD06_L2/2018/351/MYD06_L2.A2018351.0445.061.2018352191412.hdf,105524221
4353019922,/archive/allData/61/MYD06_L2/2018/350/MYD06_L2.A2018350.0400.061.2018352190740.hdf,138260937
4353013217,/archive/allData/61/MYD06_L2/2018/350/MYD06_L2.A2018350.0405.061.2018352185426.hdf,86164354
4353015261,/archive/allData/61/MYD06_L2/2018/350/MYD06_L2.A2018350.0540.061.2018352190029.hdf,124187692
4353020552,/archive/allData/61/MYD06_L2/2018/351/MYD06_L2.A2018351.0450.061.2018352190936.hdf,72286792
4355612297,/archive/allData/61/MYD06_L2/2018/352/MYD06_L2.A2018352.0530.061.2018353215457.hdf,86833366
4355614300,/archive/allData/61/MYD06_L2/2018/352/MYD06_L2.A2018352.0350.061.2018353215706.hdf,102452841
4355628920,/archive/allData/61/MYD06_L2/2018/353/MYD06_L2.A2018353.0610.061.2018353221518.hdf,115286721
4355621780,/archive/allData/61/MYD06_L2/2018/353/MYD06_L2.A2018353.0435.061.2018353220636.hdf,59375888
4356251455,/archive/allData/61/MYD06_L2/2018/354/MYD06_L2.A2018354.0515.061.2018354200331.hdf,103523262
4356248494,/archive/allData/61/MYD06_L2/2018/354/MYD06_L2.A2018354.0520.061.2018354195615.hdf,49850279
4356249199,/archive/allData/61/MYD06_L2/2018/354/MYD06_L2.A2018354.0340.061.2018354195840.hdf,67922126
4358407285,/archive/allData/61/MYD06_L2/2018/357/MYD06_L2.A2018357.0410.061.2018357184247.hdf,44671759
4357123193,/archive/allData/61/MYD06_L2/2018/355/MYD06_L2.A2018355.0420.061.2018355191344.hdf,98891736
4357122263,/archive/allData/61/MYD06_L2/2018/355/MYD06_L2.A2018355.0425.061.2018355191043.hdf,72895706
4357845917,/archive/allData/61/MYD06_L2/2018/356/MYD06_L2.A2018356.0505.061.2018356193316.hdf,48798910
4358408965,/archive/allData/61/MYD06_L2/2018/357/MYD06_L2.A2018357.0545.061.2018357185058.hdf,113212603
4360404113,/archive/allData/61/MYD06_L2/2018/361/MYD06_L2.A2018361.0345.061.2018361173833.hdf,70752099
4358795920,/archive/allData/61/MYD06_L2/2018/358/MYD06_L2.A2018358.0450.061.2018358184830.hdf,96830460
4358794759,/archive/allData/61/MYD06_L2/2018/358/MYD06_L2.A2018358.0455.061.2018358184347.hdf,46366172
4359263277,/archive/allData/61/MYD06_L2/2018/359/MYD06_L2.A2018359.0355.061.2018359174505.hdf,74752701
4359264993,/archive/allData/61/MYD06_L2/2018/359/MYD06_L2.A2018359.0400.061.2018359175006.hdf,80026672
4359262673,/archive/allData/61/MYD06_L2/2018/359/MYD06_L2.A2018359.0535.061.2018359174321.hdf,72086609
4359851131,/archive/allData/61/MYD06_L2/2018/360/MYD06_L2.A2018360.0440.061.2018360182601.hdf,51286074
4360404116,/archive/allData/61/MYD06_L2/2018/361/MYD06_L2.A2018361.0520.061.2018361174248.hdf,110632540
4360404117,/archive/allData/61/MYD06_L2/2018/361/MYD06_L2.A2018361.0525.061.2018361174228.hdf,69238074
4361600543,/archive/allData/61/MYD06_L2/2018/365/MYD06_L2.A2018365.0455.061.2018365172931.hdf,117597050
4360744043,/archive/allData/61/MYD06_L2/2018/362/MYD06_L2.A2018362.0425.061.2018362165147.hdf,103527161
4360738877,/archive/allData/61/MYD06_L2/2018/362/MYD06_L2.A2018362.0430.061.2018362164640.hdf,50808260
4361042986,/archive/allData/61/MYD06_L2/2018/363/MYD06_L2.A2018363.0335.061.2018363172910.hdf,87573720
4361043617,/archive/allData/61/MYD06_L2/2018/363/MYD06_L2.A2018363.0510.061.2018363173232.hdf,102076494
4361043565,/archive/allData/61/MYD06_L2/2018/363/MYD06_L2.A2018363.0515.061.2018363173100.hdf,79418710
4361289659,/archive/allData/61/MYD06_L2/2018/364/MYD06_L2.A2018364.0415.061.2018364171045.hdf,82185468
4361584034,/archive/allData/61/MYD06_L2/2018/365/MYD06_L2.A2018365.0500.061.2018365171918.hdf,36927340
